play_id,game_id,home_team,away_team,week,season,game_date,start_time,qtr,game_seconds_remaining,down,ydstogo,goal_to_go,yardline_100,posteam,defteam,posteam_score,defteam_score,score_differential,desc,play_type,yards_gained,touchdown,pass_touchdown,rush_touchdown,field_goal_result,extra_point_attempt,two_point_attempt,no_huddle,qb_kneel,qb_spike,timeout,timeout_team,posteam_timeouts_remaining,defteam_timeouts_remaining,out_of_bounds,incomplete_pass,sack,penalty
3924.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,297.0,1.0,10.0,0,81.0,CAR,BUF,9.0,40.0,-31.0,(4:57) 5-R.Dowdle up the middle to CAR 21 for 2 yards (99-L.Ogunjobi).,run,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3946.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,257.0,2.0,8.0,0,79.0,CAR,BUF,9.0,40.0,-31.0,(4:17) (Shotgun) 14-A.Dalton sacked at CAR 17 for -4 yards (57-A.Epenesa).,pass,-4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,1.0,0.0
3966.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,215.0,3.0,12.0,0,83.0,CAR,BUF,9.0,40.0,-31.0,(3:35) (Shotgun) 14-A.Dalton pass short right to 0-J.Sanders pushed ob at CAR 26 for 9 yards (27-T.White).,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0
3996.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,206.0,4.0,3.0,0,74.0,CAR,BUF,9.0,40.0,-31.0,"(3:26) 6-S.Martin punts 47 yards to BUF 27, Center-44-J.Jansen, fair catch by 10-K.Shakir.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
4016.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,199.0,1.0,10.0,0,73.0,BUF,CAR,40.0,9.0,31.0,"(3:19) 26-Ty.Johnson left end to BUF 26 for -1 yards (56-C.Rozeboom, 53-C.Cherelus).",run,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
4038.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,154.0,2.0,11.0,0,74.0,BUF,CAR,40.0,9.0,31.0,(2:34) 26-Ty.Johnson left guard to BUF 30 for 4 yards (56-C.Rozeboom; 98-D.Wonnum).,run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
4060.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,120.0,3.0,7.0,0,70.0,BUF,CAR,40.0,9.0,31.0,(2:00) (Shotgun) 11-M.Trubisky pass incomplete short right to 18-E.Moore.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
4102.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,117.0,4.0,7.0,0,70.0,BUF,CAR,40.0,9.0,31.0,"(1:57) 19-M.Wishnowsky punts 54 yards to CAR 16, Center-69-R.Ferguson. 23-T.Etienne to CAR 23 for 7 yards (39-C.Lewis).",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
4128.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,106.0,1.0,10.0,0,77.0,CAR,BUF,9.0,40.0,-31.0,"(1:46) 23-T.Etienne left guard to CAR 28 for 5 yards (44-J.Andreessen; 37-J.Hancock). PENALTY on BUF-55-M.Hoecht, Unnecessary Roughness, 15 yards, enforced at CAR 28.",run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,1.0
4161.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,98.0,1.0,10.0,0,57.0,CAR,BUF,9.0,40.0,-31.0,(1:38) 23-T.Etienne up the middle to CAR 46 for 3 yards (39-C.Lewis).,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
4183.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,55.0,2.0,7.0,0,54.0,CAR,BUF,9.0,40.0,-31.0,(:55) 23-T.Etienne right guard to BUF 46 for 8 yards (44-J.Andreessen).,run,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
4205.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,22.0,1.0,10.0,0,46.0,CAR,BUF,9.0,40.0,-31.0,(:22) 23-T.Etienne left end to BUF 46 for no gain (46-J.Ingram).,run,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
4227.0,2025_08_BUF_CAR,CAR,BUF,8,2025,2025-10-26,2025-10-26 13:03:06,4.0,0.0,,0.0,0,,CAR,BUF,9.0,40.0,-31.0,END GAME,,,,,,,,,0.0,0.0,0.0,,,3.0,2.0,0.0,,,
3154.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,900.0,1.0,10.0,0,55.0,HOU,SF,23.0,15.0,8.0,(15:00) 7-C.Stroud pass incomplete short left to 81-J.Higgins.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,1.0,0.0,0.0
3177.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,895.0,2.0,10.0,0,55.0,HOU,SF,23.0,15.0,8.0,(14:55) (Shotgun) 27-W.Marks right tackle to 50 for 5 yards (59-C.Robinson; 48-T.Bethune).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3199.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,850.0,3.0,5.0,0,50.0,HOU,SF,23.0,15.0,8.0,(14:10) (Shotgun) 7-C.Stroud scrambles right end to SF 42 for 8 yards (48-T.Bethune). SF-91-S.Okuayinonu was injured during the play.,run,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3221.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,820.0,1.0,10.0,0,42.0,HOU,SF,23.0,15.0,8.0,(13:40) 27-W.Marks up the middle to SF 36 for 6 yards (59-C.Robinson; 48-T.Bethune).,run,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3263.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,783.0,2.0,4.0,0,36.0,HOU,SF,23.0,15.0,8.0,(13:03) (Shotgun) 57-B.Fisher reported in as eligible. 27-W.Marks left end pushed ob at SF 13 for 23 yards (20-U.Stout).,run,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0
3297.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,739.0,1.0,10.0,0,13.0,HOU,SF,23.0,15.0,8.0,(12:19) 27-W.Marks up the middle to SF 15 for -2 yards (6-M.Mustapha).,run,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3319.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,698.0,2.0,12.0,0,15.0,HOU,SF,23.0,15.0,8.0,"(11:38) (Shotgun) 7-C.Stroud scrambles right end ran ob at SF 10 for 5 yards (27-J.Brown). Penalty on SF-48-T.Bethune, Illegal Contact, offsetting, enforced at SF 15 - No Play. Penalty on HOU-71-T.Howard, Offensive Holding, offsetting. Penalty on HOU-75-L.Tomlinson, Offensive Holding, offsetting.",no_play,,,,,,,,0.0,0.0,0.0,,,2.0,2.0,1.0,,,
3358.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,672.0,2.0,12.0,0,15.0,HOU,SF,23.0,15.0,8.0,"(11:12) (Shotgun) 7-C.Stroud pass short left to 27-W.Marks to SF 20 for -5 yards (59-C.Robinson, 20-U.Stout). ** Injury Update: HOU-17-B.Berrios has returned to the game.",pass,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3383.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,626.0,3.0,17.0,0,20.0,HOU,SF,23.0,15.0,8.0,(10:26) (Shotgun) 33-D.Ogunbowale left tackle to SF 11 for 9 yards (0-R.Green; 6-M.Mustapha).,run,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3417.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,584.0,4.0,8.0,0,11.0,HOU,SF,23.0,15.0,8.0,"(9:44) 15-K.Fairbairn 30 yard field goal is GOOD, Center-40-A.Brinkman, Holder-6-T.Townsend.",field_goal,0.0,0.0,0.0,0.0,made,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3440.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,581.0,,0.0,0,35.0,SF,HOU,15.0,26.0,-11.0,15-K.Fairbairn kicks 62 yards from HOU 35 to SF 3. 9-S.Moore to SF 32 for 29 yards (44-B.Brooks).,kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3470.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,575.0,1.0,10.0,0,68.0,SF,HOU,15.0,26.0,-11.0,"(9:35) (Shotgun) 23-C.McCaffrey left end to SF 27 for -5 yards (4-K.Lassiter, 5-J.Pitre).",run,-5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3492.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,534.0,2.0,15.0,0,73.0,SF,HOU,15.0,26.0,-11.0,(8:54) (Shotgun) 10-M.Jones pass short middle to 44-K.Juszczyk to SF 31 for 4 yards (45-E.Speed).,pass,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3517.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,491.0,3.0,11.0,0,69.0,SF,HOU,15.0,26.0,-11.0,(8:11) (Shotgun) 10-M.Jones pass incomplete deep right to 17-J.Watkins.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,1.0,0.0,0.0
3540.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,485.0,4.0,11.0,0,69.0,SF,HOU,15.0,26.0,-11.0,"(8:05) 7-T.Morstead punts 41 yards to HOU 28, Center-46-J.Weeks, fair catch by 14-J.Noel.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3560.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,478.0,1.0,10.0,0,72.0,HOU,SF,26.0,15.0,11.0,(7:58) (Shotgun) 57-B.Fisher reported in as eligible. 21-N.Chubb right tackle to HOU 33 for 5 yards (51-R.Beal; 59-C.Robinson).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3584.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,435.0,2.0,5.0,0,67.0,HOU,SF,26.0,15.0,11.0,(7:15) (Shotgun) 7-C.Stroud pass short right to 81-J.Higgins to HOU 39 for 6 yards (59-C.Robinson).,pass,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3609.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,391.0,1.0,10.0,0,61.0,HOU,SF,26.0,15.0,11.0,(6:31) (Shotgun) 57-B.Fisher reported in as eligible. 21-N.Chubb up the middle to HOU 43 for 4 yards (59-C.Robinson).,run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3633.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,348.0,2.0,6.0,0,57.0,HOU,SF,26.0,15.0,11.0,(5:48) 21-N.Chubb right guard to HOU 46 for 3 yards (51-R.Beal).,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3655.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,308.0,3.0,3.0,0,54.0,HOU,SF,26.0,15.0,11.0,(5:08) (Shotgun) 7-C.Stroud pass short left to 14-J.Noel to HOU 46 for no gain (20-U.Stout).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3680.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,263.0,4.0,3.0,0,54.0,HOU,SF,26.0,15.0,11.0,"(4:23) 6-T.Townsend punts 53 yards to SF 1, Center-40-A.Brinkman, downed by HOU-11-T.Smith.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3700.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,253.0,1.0,10.0,0,99.0,SF,HOU,15.0,26.0,-11.0,(4:13) (Shotgun) 10-M.Jones pass incomplete short right to 23-C.McCaffrey [95-D.Barnett].,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,1.0,0.0,0.0
3723.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,249.0,2.0,10.0,0,99.0,SF,HOU,15.0,26.0,-11.0,(4:09) (Shotgun) 10-M.Jones pass deep right to 84-K.Bourne to SF 18 for 17 yards (29-M.Stewart).,pass,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3748.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,227.0,1.0,10.0,0,82.0,SF,HOU,15.0,26.0,-11.0,"(3:47) (No Huddle, Shotgun) 10-M.Jones pass short left to 15-J.Jennings to SF 26 for 8 yards (0-A.Al-Shaair).",pass,8.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3773.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,207.0,2.0,2.0,0,74.0,SF,HOU,15.0,26.0,-11.0,"(3:27) (No Huddle, Shotgun) 10-M.Jones pass short middle to 5-D.Robinson to SF 32 for 6 yards (5-J.Pitre).",pass,6.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3798.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,187.0,1.0,10.0,0,68.0,SF,HOU,15.0,26.0,-11.0,"(3:07) (No Huddle, Shotgun) 10-M.Jones pass short middle to 23-C.McCaffrey to HOU 41 for 27 yards (24-D.Stingley). HOU-24-D.Stingley was injured during the play.",pass,27.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3823.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,156.0,1.0,10.0,0,41.0,SF,HOU,15.0,26.0,-11.0,(2:36) (Shotgun) 10-M.Jones pass incomplete deep left to 84-K.Bourne.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,1.0,0.0,0.0
3849.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,150.0,2.0,10.0,0,41.0,SF,HOU,15.0,26.0,-11.0,(2:30) (Shotgun) 10-M.Jones pass short middle to 23-C.McCaffrey to HOU 29 for 12 yards (5-J.Pitre; 39-H.To'oTo'o). ** Injury Update: HOU-24-D.Stingley has returned to the game.,pass,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3874.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,121.0,1.0,10.0,0,29.0,SF,HOU,15.0,26.0,-11.0,"(2:01) (No Huddle, Shotgun) 10-M.Jones pass deep left intended for 15-J.Jennings INTERCEPTED by 4-K.Lassiter at HOU 1. Touchback. The Replay Official reviewed the touchback ruling, and the play was REVERSED. (No Huddle, Shotgun) 10-M.Jones pass deep left intended for 15-J.Jennings INTERCEPTED by 4-K.Lassiter at HOU 1. 4-K.Lassiter to HOU 1 for no gain (15-J.Jennings).",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3902.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,116.0,1.0,10.0,0,99.0,HOU,SF,26.0,15.0,11.0,(1:56) 57-B.Fisher reported in as eligible. 7-C.Stroud up the middle to HOU 3 for 2 yards (6-M.Mustapha).,run,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0
3954.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,112.0,,0.0,0,,,,,,,Timeout #2 by SF at 01:52.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,SF,,,0.0,0.0,0.0,0.0
3942.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,112.0,2.0,8.0,0,97.0,HOU,SF,26.0,15.0,11.0,(1:52) 21-N.Chubb up the middle to HOU 6 for 3 yards (51-R.Beal; 6-M.Mustapha).,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0
4017.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,107.0,,0.0,0,,,,,,,Timeout #3 by SF at 01:47.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,SF,,,0.0,0.0,0.0,0.0
4005.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,107.0,3.0,5.0,0,94.0,HOU,SF,26.0,15.0,11.0,(1:47) 21-N.Chubb right guard to HOU 7 for 1 yard (48-T.Bethune).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
4046.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,62.0,,0.0,0,,,,,,,Timeout #2 by HOU at 01:02.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,HOU,,,0.0,0.0,0.0,0.0
4034.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,62.0,4.0,4.0,0,93.0,HOU,SF,26.0,15.0,11.0,"(1:02) 6-T.Townsend punts 43 yards to 50, Center-40-A.Brinkman, out of bounds.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
4060.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,53.0,1.0,10.0,0,50.0,SF,HOU,15.0,26.0,-11.0,(:53) (Shotgun) 10-M.Jones sacked at SF 40 for -10 yards (51-W.Anderson).,pass,-10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
4080.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,25.0,2.0,20.0,0,60.0,SF,HOU,15.0,26.0,-11.0,"(:25) (No Huddle, Shotgun) 10-M.Jones pass incomplete deep left to 5-D.Robinson.",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0
4103.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,19.0,3.0,20.0,0,60.0,SF,HOU,15.0,26.0,-11.0,(:19) (Shotgun) 10-M.Jones pass short left to 17-J.Watkins ran ob at SF 47 for 7 yards (4-K.Lassiter).,pass,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0
4133.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,15.0,4.0,13.0,0,53.0,SF,HOU,15.0,26.0,-11.0,(:15) (Shotgun) 10-M.Jones pass short right to 84-K.Bourne to HOU 44 for 9 yards (5-J.Pitre).,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
4158.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,9.0,1.0,10.0,0,56.0,HOU,SF,26.0,15.0,11.0,(:09) 7-C.Stroud kneels to HOU 44 for no gain.,qb_kneel,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
4180.0,2025_08_SF_HOU,HOU,SF,8,2025,2025-10-26,2025-10-26 13:03:11,4.0,0.0,,0.0,0,,HOU,SF,26.0,15.0,11.0,END GAME,,,,,,,,,0.0,0.0,0.0,,,1.0,0.0,0.0,,,
3166.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,900.0,1.0,10.0,0,34.0,TB,NO,17.0,3.0,14.0,(15:00) 6-B.Mayfield pass incomplete deep middle to 2-E.Egbuka (1-A.Taylor).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,1.0,0.0,0.0
3198.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,894.0,2.0,10.0,0,34.0,TB,NO,17.0,3.0,14.0,(14:54) (Shotgun) 6-B.Mayfield pass short right to 15-T.Johnson to NO 34 for no gain (29-Q.Riley).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3223.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,853.0,3.0,10.0,0,34.0,TB,NO,17.0,3.0,14.0,(14:13) (Shotgun) 6-B.Mayfield pass incomplete short middle to 15-T.Johnson.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,1.0,0.0,0.0
3246.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,848.0,4.0,10.0,0,34.0,TB,NO,17.0,3.0,14.0,"(14:08) 4-C.McLaughlin 52 yard field goal is GOOD, Center-86-E.Deckers, Holder-9-R.Dixon.",field_goal,0.0,0.0,0.0,0.0,made,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3266.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,843.0,,0.0,0,35.0,NO,TB,3.0,20.0,-17.0,4-C.McLaughlin kicks 65 yards from TB 35 to NO 0. 24-D.Neal to NO 24 for 24 yards (32-J.Hayes; 57-J.Bullock).,kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3296.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,837.0,1.0,10.0,0,76.0,NO,TB,3.0,20.0,-17.0,(13:57) (Shotgun) 6-T.Shough pass short right to 12-C.Olave to NO 33 for 9 yards (31-A.Winfield).,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3321.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,816.0,2.0,1.0,0,67.0,NO,TB,3.0,20.0,-17.0,"(13:36) (No Huddle, Shotgun) 6-T.Shough pass incomplete deep left to 12-C.Olave (21-B.Morrison).",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
3344.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,810.0,3.0,1.0,0,67.0,NO,TB,3.0,20.0,-17.0,(13:30) (Shotgun) 41-A.Kamara up the middle to NO 36 for 3 yards (23-T.Smith; 8-S.Dennis).,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3366.0,2025_08_TB_NO,NO,TB,8,2025,2025-10-26,2025-10-26 16:05:39,4.0,787.0,1.0,10.0,0,64.0,NO,TB,3.0,20.0,-17.0,"(13:07) (No Huddle, Shotgun) 6-T.Shough pass incomplete short right to 14-D.Vele.",pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
